100.0
10000
46.45,13.16
73.56,34.10
39.75,90.74
63.43,25.38
5.95,38.04
15.58,52.29
5.15,16.60
20.41,48.15
66.48,25.93
70.52,64.48
86.78,27.17
15.27,66.00
64.68,47.48
55.84,55.04
29.62,55.75
97.29,14.00
87.03,0.19
93.46,24.37
2.65,63.53
30.39,6.88
91.95,22.59
94.24,28.08
63.63,95.40
61.16,35.97
90.35,21.67
27.93,19.69
44.20,49.69
74.82,36.24
39.67,96.60
14.93,11.31
72.85,7.96
38.08,0.42
31.50,67.07
1.22,91.66
78.49,95.20
52.71,42.09
77.88,39.36
2.70,65.95
42.01,66.32
68.54,34.78
26.32,68.41
30.38,7.17
88.52,39.64
29.86,78.91
58.68,99.14
32.61,33.01
37.83,22.96
53.89,73.66
53.88,94.99
15.88,48.06
55.77,3.04
65.35,95.64
19.66,87.21
30.26,15.71
73.83,94.14
35.76,11.26
23.35,2.88
31.05,49.11
69.82,66.31
1.45,74.98
76.77,54.88
52.80,35.72
27.09,99.18
58.92,90.08
55.36,2.10
57.13,34.94
14.82,31.86
61.70,34.11
56.60,13.09
40.62,13.16
57.04,4.81
67.11,75.99
27.77,91.22
14.11,5.77
82.96,14.20
7.20,36.57
18.18,44.72
89.76,20.53
76.11,24.62
82.25,69.67
35.92,9.69
37.20,21.86
64.93,10.69
1.10,65.65
14.18,59.34
95.02,60.33
22.41,23.51
16.74,4.26
17.32,57.63
49.07,36.97
67.25,2.31
31.30,8.97
41.61,40.57
13.76,16.69
84.30,77.34
69.05,79.45
90.84,33.27
77.76,30.48
6.63,34.53
41.36,4.47
31.91,36.09
0.41,30.62
26.99,37.57
52.42,81.85
60.27,37.95
70.24,88.47
31.21,28.31
19.55,97.70
30.57,40.14
61.71,49.29
70.99,50.98
6.87,41.69
32.38,98.68
51.81,83.52
18.84,71.07
96.25,60.43
16.15,18.63
82.58,98.98
72.60,84.51
44.32,75.85
99.47,58.30
81.04,3.42
2.23,37.85
99.36,20.59
8.74,26.86
72.79,31.94
56.33,5.17
76.94,67.24
36.28,83.22
50.58,78.66
71.11,92.46
18.07,53.56
17.94,69.75
84.27,97.09
49.25,65.00
78.76,30.46
61.44,38.69
83.48,58.77
1.31,18.76
24.77,84.78
80.25,54.73
49.13,84.45
67.30,41.12
30.40,13.84
13.36,81.74
75.42,87.47
60.82,32.01
5.14,53.65
35.86,87.12
88.39,93.55
3.60,80.86
97.02,87.78
90.48,21.61
32.48,26.70
42.77,20.28
46.49,88.82
95.04,58.18
41.42,75.50
68.63,2.01
89.57,69.41
6.13,97.80
54.70,79.36
75.38,65.96
34.29,44.75
43.82,75.64
66.08,99.04
32.45,98.04
59.06,33.61
7.70,25.67
15.32,61.05
58.91,97.33
6.89,49.67
39.22,86.93
59.57,90.30
18.78,98.54
74.25,60.34
10.36,59.71
85.70,70.46
79.46,20.22
18.45,14.77
43.91,44.83
49.93,96.48
1.15,34.62
32.32,68.27
95.16,24.21
56.00,8.74
49.79,79.74
60.06,54.81
50.33,65.87
8.35,23.29
50.89,59.42
52.97,84.81
21.65,61.71
1.50,97.59
27.14,2.08
89.10,69.99
44.24,31.15
32.06,96.25
87.12,73.77
5.49,2.38
4.90,48.88
44.66,46.22
57.87,66.44
16.78,39.23
57.75,79.89
48.04,95.82
78.72,6.82
19.25,71.08
7.01,30.06
62.88,17.16
99.19,56.96
3.86,74.65
61.78,45.41
87.33,16.33
48.23,1.80
27.25,77.66
93.05,18.31
91.95,40.85
67.75,44.77
14.60,87.52
47.99,83.79
80.09,98.79
27.65,56.88
92.91,60.80
1.47,14.13
75.21,29.10
65.23,50.15
78.92,15.46
50.15,45.08
21.40,87.47
16.31,71.07
70.09,12.76
78.92,91.68
8.44,37.35
30.87,34.69
12.78,60.93
55.00,37.09
57.71,60.36
90.58,45.20
46.28,17.31
29.62,2.57
30.37,25.79
70.95,73.58
46.65,91.18
52.50,31.72
43.98,83.41
15.60,88.03
19.03,74.03
29.06,47.33
9.01,69.25
15.23,57.99
12.38,49.37
75.58,63.94
21.58,38.63
8.94,77.33
55.52,58.92
52.24,64.35
73.60,65.99
50.33,77.49
38.07,27.17
79.32,73.29
66.87,76.00
6.20,26.19
85.41,71.33
66.35,86.43
42.26,95.27
80.08,32.57
1.27,48.52
9.62,37.96
60.45,39.26
78.60,4.25
76.85,17.23
37.85,14.93
95.42,73.76
62.82,27.23
90.35,14.91
11.26,51.52
27.18,15.43
52.50,64.12
45.67,78.82
4.08,61.50
44.87,60.79
75.63,91.65
24.09,61.83
25.49,92.10
96.81,58.23
80.87,22.85
47.86,20.43
59.27,7.35
48.55,62.39
55.56,84.96
79.41,76.61
27.00,34.30
35.44,35.35
16.71,48.44
5.11,80.79
5.04,30.13
21.03,84.22
67.76,28.03
77.36,27.60
50.37,53.52
97.52,49.45
38.44,1.46
13.75,1.60
15.28,48.36
89.73,83.30
50.59,16.42
77.33,54.68
56.03,73.02
48.75,83.09
77.24,81.77
86.66,42.43
65.60,33.49
46.80,68.50
87.71,63.32
29.42,71.04
85.56,3.44
9.46,17.45
96.32,30.27
78.61,32.00
77.12,39.50
46.70,0.00
57.07,22.65
34.98,26.37
56.54,24.95
68.92,74.83
72.18,35.77
44.63,5.67
24.79,0.04
99.53,37.46
6.85,42.16
65.49,81.30
46.81,62.00
20.17,35.07
27.81,96.88
81.68,79.40
60.12,43.24
10.04,87.03
8.44,96.71
89.45,43.23
18.19,0.59
65.65,75.74
67.80,89.09
3.51,9.92
98.38,74.05
12.28,97.27
36.29,51.49
57.68,13.50
29.67,98.15
43.50,86.15
65.48,86.77
98.65,91.33
20.25,74.10
50.08,53.82
24.70,5.46
96.63,95.75
90.00,36.02
24.60,5.21
51.94,90.40
21.73,37.92
37.95,69.28
53.13,22.89
51.66,64.75
60.03,15.83
99.82,64.46
30.26,33.15
57.08,8.77
67.89,3.43
75.75,14.75
58.80,93.67
99.55,96.26
88.68,2.84
33.15,90.30
20.62,66.99
52.52,46.33
80.44,86.54
15.01,47.59
29.67,69.45
42.81,11.17
28.48,81.59
8.41,57.06
3.83,9.89
46.55,45.56
41.73,72.74
53.64,57.10
16.73,57.66
12.62,28.74
56.61,26.41
98.82,67.80
15.83,4.35
80.96,34.48
97.23,62.54
30.03,22.51
18.33,8.70
88.47,69.96
65.95,26.21
32.34,0.42
20.88,39.17
79.92,29.17
62.76,35.97
61.39,68.46
84.80,53.59
66.70,31.51
57.72,10.93
31.00,65.60
82.80,80.31
0.67,41.42
64.97,3.42
46.59,87.88
18.79,90.45
56.01,89.57
92.30,89.31
39.67,57.28
56.92,75.50
36.32,41.44
65.05,92.83
83.42,82.62
21.30,69.87
49.90,83.92
48.22,47.96
94.36,45.80
52.68,82.77
20.48,25.66
15.54,23.19
50.37,71.48
33.41,28.98
26.11,31.93
39.41,61.78
79.90,63.48
17.02,72.73
83.91,39.56
0.46,14.34
2.73,15.99
23.74,24.48
22.93,22.78
40.64,65.72
27.08,32.93
88.35,54.71
13.10,5.65
8.58,83.18
33.31,13.61
71.57,14.44
42.52,41.67
71.14,37.81
99.31,87.82
71.40,76.75
60.82,6.48
89.89,76.10
47.47,8.67
95.73,38.89
31.21,74.13
86.44,43.62
18.63,36.30
82.56,49.35
58.60,72.76
45.31,87.84
2.69,70.73
79.10,49.33
86.68,40.40
28.40,91.93
81.29,16.95
16.12,43.15
81.17,26.49
99.56,16.60
62.53,90.62
38.91,36.97
42.15,9.92
83.47,51.83
12.67,97.35
81.08,10.32
12.85,29.27
7.27,5.54
15.13,44.04
92.66,9.88
77.50,45.89
99.13,81.07
11.71,65.21
58.71,79.91
65.93,85.62
42.27,20.54
6.09,72.72
69.81,68.92
7.35,29.83
8.53,15.82
34.83,62.03
30.83,76.88
0.96,51.37
20.10,14.37
35.79,33.15
19.14,32.51
96.06,16.35
13.36,71.64
69.20,9.48
28.78,15.09
98.99,97.19
3.68,27.11
71.25,62.92
61.79,60.22
49.77,67.91
74.87,5.91
45.57,78.16
53.06,14.03
35.79,77.13
42.27,72.95
22.35,14.62
40.06,25.22
35.27,19.67
63.18,91.52
40.49,49.10
13.72,89.45
8.01,52.28
93.55,63.30
32.58,7.33
11.87,85.52
75.97,24.42
14.70,51.84
18.00,17.77
41.44,67.75
61.33,19.50
78.93,16.22
34.15,45.65
40.94,4.05
74.64,27.62
47.82,7.15
60.78,90.66
19.30,74.21
70.46,95.21
22.07,2.20
17.69,56.36
32.68,67.59
13.30,22.48
86.74,82.28
40.74,24.50
85.27,45.11
21.23,4.29
20.60,76.25
66.26,92.62
65.74,54.49
79.92,35.13
43.59,25.61
79.05,57.94
55.36,13.62
44.53,24.02
1.05,46.30
3.88,55.80
69.33,1.25
72.13,89.88
8.69,89.43
45.69,85.95
17.55,19.52
52.22,33.16
6.98,28.01
8.54,84.77
96.20,17.90
27.87,4.52
98.99,21.60
48.36,26.69
46.38,92.76
25.08,16.01
70.27,35.79
39.62,62.95
41.32,2.25
33.02,65.76
14.80,18.53
60.92,31.02
88.21,60.84
2.58,71.63
15.71,60.23
29.76,92.76
56.28,2.93
55.93,34.70
54.66,89.54
41.24,84.57
67.23,30.09
24.67,78.15
48.69,81.85
91.21,87.76
9.41,81.27
58.96,32.39
38.39,82.44
88.50,52.33
62.17,90.60
75.56,62.04
76.15,71.14
86.64,32.31
41.53,22.00
36.94,55.47
88.43,20.60
89.99,15.95
3.70,95.22
79.40,22.63
10.74,24.98
14.35,58.88
67.53,42.78
32.57,71.89
19.30,1.17
7.29,53.50
42.53,62.15
97.91,61.54
8.13,89.32
57.99,92.82
73.49,52.63
78.83,46.71
85.33,4.77
51.99,11.84
38.23,51.54
79.98,67.33
87.59,18.26
50.69,14.83
59.68,9.01
18.28,47.96
36.51,66.43
0.79,21.59
18.73,65.83
13.26,5.10
85.73,19.44
3.71,90.94
79.09,23.95
49.35,82.63
32.63,57.89
0.09,4.68
60.53,23.92
27.62,61.29
93.44,35.71
49.45,20.09
21.81,68.84
49.58,12.65
65.58,31.21
10.01,24.42
39.65,59.20
0.64,93.47
26.06,13.15
48.96,49.26
95.03,28.11
25.78,1.03
39.83,73.73
37.90,28.25
3.21,91.37
15.00,35.23
76.74,5.51
13.95,6.23
48.74,51.75
41.19,38.05
61.19,24.31
11.25,32.96
11.79,22.13
17.88,6.19
3.01,64.80
93.17,99.85
97.19,56.66
69.59,97.51
83.69,0.99
40.12,2.55
2.43,4.69
32.24,77.02
96.52,68.38
73.27,37.97
86.00,26.75
26.30,73.08
64.69,89.87
18.96,68.66
22.39,37.05
70.13,39.58
86.03,32.26
44.16,12.89
55.01,62.01
26.22,44.72
78.25,45.40
17.90,43.59
83.55,29.21
97.86,32.16
23.59,60.82
78.76,4.38
46.80,26.28
18.75,25.19
36.59,51.95
13.54,75.85
87.59,94.10
3.25,69.72
3.90,82.76
77.22,50.33
10.92,43.88
49.72,36.61
69.87,96.75
9.14,98.34
71.79,12.42
14.70,29.28
66.88,23.46
25.65,34.92
53.87,95.15
0.24,67.12
14.08,4.10
94.25,19.07
25.58,21.29
22.31,40.41
33.49,63.63
19.19,44.44
84.69,60.68
52.51,57.63
57.21,80.96
93.85,4.52
27.83,76.66
50.92,30.65
24.67,34.32
99.65,40.59
6.35,64.48
32.56,68.61
93.56,23.84
56.93,5.47
54.73,39.68
35.06,76.21
13.55,98.17
57.53,1.46
2.82,65.94
80.03,77.01
36.29,37.07
34.47,75.52
8.50,36.77
45.94,7.61
60.85,67.13
48.51,80.01
71.75,50.60
94.77,53.20
38.16,12.30
96.93,32.12
16.72,43.59
20.33,20.41
83.46,6.38
74.41,30.20
53.00,69.78
10.51,68.00
70.48,19.39
41.19,10.22
52.41,42.82
41.39,41.11
6.23,74.64
78.58,50.60
2.75,79.00
45.42,79.88
10.25,58.67
36.89,58.45
24.74,5.75
21.53,98.00
47.00,50.81
5.78,95.67
63.43,25.28
79.64,52.06
85.52,24.45
62.30,27.90
90.57,47.73
37.10,47.20
84.78,96.90
76.45,4.60
79.19,33.23
9.76,49.90
28.95,29.87
79.58,3.53
36.57,7.44
65.12,3.68
61.14,7.35
25.50,97.68
7.26,39.96
30.26,68.16
89.56,43.12
99.53,28.04
82.09,99.98
71.99,27.46
64.89,94.58
55.49,90.27
74.87,28.85
91.92,38.49
52.70,84.98
85.75,68.48
52.77,93.75
4.03,14.82
49.79,61.00
54.35,74.43
31.96,12.14
87.13,66.95
18.18,37.63
48.34,75.25
74.76,61.27
30.10,44.57
35.67,7.24
27.44,17.96
49.54,12.33
12.18,51.57
86.71,14.88
76.94,83.85
39.79,53.68
86.11,29.48
42.56,26.74
94.17,31.18
13.75,92.44
56.56,30.06
4.38,43.64
63.31,9.09
90.74,49.20
71.50,22.73
8.20,36.68
98.99,51.20
65.70,85.03
69.10,7.53
15.53,6.77
63.33,81.93
78.14,25.34
47.65,29.41
38.57,95.24
86.90,93.80
36.93,70.14
51.17,14.33
73.63,97.26
48.43,78.93
37.19,4.96
88.28,73.18
41.80,55.18
93.37,22.88
30.59,52.03
26.78,43.94
60.55,33.70
96.54,94.16
35.55,26.15
31.77,67.96
95.17,3.74
98.71,87.46
98.36,84.66
39.60,21.00
63.87,87.13
72.42,3.85
41.89,85.98
85.46,44.69
95.32,38.87
96.93,76.31
63.01,96.16
27.04,49.30
62.51,69.15
47.50,73.47
65.05,7.99
31.90,83.18
41.74,31.81
29.03,40.14
36.76,61.95
21.17,89.99
70.53,31.46
9.13,57.48
13.95,83.61
87.01,99.04
3.37,25.98
30.73,31.34
85.24,76.85
26.65,19.76
89.07,26.58
9.29,41.64
28.19,37.36
60.27,35.71
18.47,22.16
44.67,11.34
87.19,75.91
25.62,19.14
16.58,80.07
2.80,77.86
29.38,65.83
66.76,11.51
77.64,0.13
47.09,75.50
39.93,54.10
59.51,40.89
67.23,23.95
24.91,61.69
43.13,0.60
41.30,71.83
40.09,26.44
38.89,45.64
60.40,34.86
37.83,8.43
47.50,41.48
58.42,2.31
41.78,44.88
4.36,96.36
33.11,98.70
51.21,80.08
32.03,37.39
23.89,94.40
40.97,73.31
40.17,35.20
57.81,34.04
30.11,11.41
84.68,76.04
15.46,51.33
47.22,92.91
47.50,29.23
51.35,34.91
57.07,27.29
17.97,69.96
66.26,57.33
39.38,46.05
47.74,41.28
95.61,59.60
94.60,89.87
53.68,95.33
81.51,24.73
48.09,79.17
55.98,60.94
7.40,77.89
97.79,4.03
47.97,86.45
23.86,18.53
3.75,67.35
96.25,93.27
98.64,44.90
11.66,63.13
96.88,11.87
12.35,46.28
85.85,75.94
60.23,21.51
55.71,58.85
58.80,1.13
40.91,62.83
90.75,51.47
79.31,35.27
62.97,75.28
26.87,95.50
15.40,98.17
37.91,35.63
55.19,94.57
83.99,70.83
23.44,47.92
38.22,94.49
88.31,64.38
95.83,87.87
85.32,49.88
36.90,45.44
93.24,15.93
62.38,2.38
42.35,1.63
51.08,93.59
0.86,86.16
91.39,30.21
74.54,19.12
39.67,53.44
85.22,14.28
44.37,13.90
64.16,36.80
54.35,29.11
8.11,63.12
98.53,92.06
97.62,8.63
84.07,38.93
70.10,98.69
11.01,35.88
73.21,5.62
41.80,11.23
98.19,85.94
96.69,42.21
7.38,30.65
67.49,3.41
25.06,84.05
55.93,97.86
56.99,96.30
45.95,21.21
39.99,49.38
13.63,54.27
0.24,36.25
63.60,40.00
16.64,79.40
55.76,77.24
43.72,46.17
52.76,55.28
47.64,55.65
74.97,61.13
48.36,74.65
97.49,14.14
41.18,68.99
61.28,21.85
91.68,9.87
99.58,4.74
59.56,35.48
99.47,8.28
8.89,32.79
28.85,5.69
4.88,35.78
59.28,96.44
80.70,32.58
6.18,22.41
81.89,36.68
89.93,55.92
60.02,4.80
93.46,62.26
93.13,77.56
55.11,2.98
55.48,78.37
89.07,25.49
46.37,30.32
69.91,79.87
14.10,41.64
52.79,13.97
79.46,65.70
25.96,24.69
70.87,63.62
8.99,84.62
32.73,84.46
16.08,21.36
57.66,30.83
1.89,99.47
23.85,96.39
94.83,44.06
89.16,45.53
1.67,49.38
5.47,55.49
36.26,35.66
68.39,56.20
85.43,53.30
10.49,84.52
75.16,84.57
79.28,15.64
41.64,60.06
15.15,47.01
43.21,89.46
59.07,87.77
71.97,4.61
75.04,50.13
36.25,26.28
67.93,48.50
89.42,95.75
14.05,86.36
74.12,57.13
98.48,51.67
36.40,37.16
71.32,47.43
39.30,45.26
92.76,55.44
71.80,8.82
36.39,68.60
5.74,65.85
59.23,30.17
0.63,60.69
27.45,86.39
94.19,26.84
7.39,93.28
45.36,95.65
92.94,18.22
15.32,39.46
42.55,41.78
82.44,43.60
41.45,96.89
87.00,2.68
88.43,78.32
93.19,53.75
30.07,18.30
37.13,91.26
30.03,51.38
2.55,56.96
66.26,85.52
28.15,61.67
94.49,55.23
4.81,75.17
3.28,57.37
64.80,15.51
12.37,60.52
99.92,79.82
34.29,34.88
71.29,84.68
27.09,71.09
89.32,26.25
15.20,43.68
49.27,27.90
44.97,27.72
5.18,15.94
71.35,95.52
52.92,53.08
43.52,4.55
71.68,63.71
68.02,37.25
42.50,4.73
80.57,68.88
22.36,71.70
50.05,20.38
2.66,81.19
71.72,99.99
22.27,37.06
80.35,49.34
36.87,70.95
28.83,87.77
68.75,45.49
32.69,91.89
74.26,22.45
77.03,56.80
69.66,27.32
18.58,59.57
50.27,87.07
92.81,86.58
22.98,78.33
53.54,91.63
47.29,99.47
30.93,23.73
46.47,72.09
92.66,0.59
6.88,84.89
32.46,6.59
31.31,15.86
90.64,62.51
49.55,7.90
31.79,48.33
18.57,26.96
66.36,60.36
63.73,1.95
5.02,48.84
22.16,31.61
77.01,13.58
50.15,44.17
27.42,31.46
47.41,13.19
31.95,52.00
32.85,65.01
32.41,24.97
78.75,61.71
1.30,17.45
73.37,6.97
89.76,36.84
35.58,1.80
99.37,1.16
49.22,72.13
45.55,88.08
20.03,0.77
47.97,50.19
83.13,22.63
91.40,5.76
5.51,83.95
49.81,1.07
34.35,23.79
55.66,93.65
39.78,9.22
26.82,23.90
88.23,44.29
34.07,26.80
61.49,77.59
3.79,85.08
5.63,52.68
2.45,40.66
53.92,81.90
42.06,61.83
18.25,74.94
79.11,10.64
84.80,20.54
53.66,66.82
81.34,2.37
29.36,42.58
6.00,28.06
50.76,66.01
20.17,64.25
29.91,19.98
12.03,99.85
10.57,97.94
31.36,4.87
35.63,78.66
80.94,12.56
60.83,27.62
25.71,29.21
16.22,4.50
46.72,67.47
15.86,93.39
23.60,6.90
55.47,75.12
76.90,8.53
18.38,29.73
39.38,48.69
30.55,90.94
54.08,92.27
66.99,74.36
16.15,95.12
14.06,66.57
85.45,11.28
34.60,92.82
97.14,81.70
66.33,78.17
88.93,98.40
7.78,78.68
45.09,70.06
10.55,87.34
29.85,63.54
2.03,12.70
45.91,59.58
8.26,87.48
6.96,39.96
33.26,88.92
58.02,18.95
78.01,43.06
11.61,42.11
50.32,41.16
93.65,1.98
24.40,17.81
9.01,61.97
58.85,27.95
43.35,37.39
70.38,12.20
15.18,55.70
91.43,59.09
80.25,6.67
10.32,56.17
68.72,97.75
4.09,72.20
5.16,49.82
26.26,27.72
20.91,4.23
4.32,92.24
19.03,63.16
35.20,93.01
93.27,52.55
40.71,32.41
33.93,78.81
59.75,88.81
76.15,49.35
9.03,19.50
59.02,40.19
39.88,92.82
67.38,23.52
55.28,51.97
22.80,13.17
28.25,52.74
74.64,46.41
80.25,23.85
17.89,97.02
36.80,69.69
30.51,6.08
76.22,72.88
79.72,24.96
27.10,56.69
93.99,87.62
50.35,35.79
35.60,68.52
62.01,17.98
37.23,36.48
15.30,19.24
85.13,85.24
61.35,19.75
41.46,6.65
51.82,19.39
98.77,74.18
29.02,48.11
50.81,20.85
73.59,48.37
45.43,28.69
44.27,74.96
57.90,94.49
49.26,50.95
85.75,0.84
34.64,77.39
20.05,0.46
61.87,19.43
92.17,17.06
73.04,81.46
29.89,76.67
10.67,40.17
82.34,9.33
66.83,25.91
89.25,3.33
85.45,29.71
76.90,51.45
31.19,66.63
60.11,1.82
68.37,43.97
18.29,14.87
64.45,67.53
91.44,32.23
43.54,68.43
11.70,83.38
68.12,48.45
45.86,91.49
19.22,22.82
74.48,91.35
78.91,86.00
74.75,38.93
92.93,38.16
5.53,74.74
5.56,87.80
15.85,1.41
14.36,89.70
10.75,49.46
87.92,86.05
12.05,34.81
26.28,93.75
46.12,56.54
20.92,20.92
75.18,43.96
88.46,1.63
64.50,38.52
11.02,9.65
43.76,87.82
14.73,48.99
77.69,36.50
57.63,21.92
8.42,22.06
78.27,43.73
69.96,22.33
77.22,7.30
3.85,55.74
65.06,0.62
24.35,5.45
12.49,45.38
91.10,24.33
80.81,55.93
48.19,78.68
94.48,14.41
79.09,5.75
41.23,20.15
9.11,92.58
49.84,99.02
59.17,31.61
0.85,52.20
17.75,72.75
71.20,82.79
51.43,70.40
0.42,63.10
18.74,19.49
92.84,96.43
86.83,84.79
37.95,82.43
76.07,54.39
39.64,17.13
73.67,89.82
93.53,45.86
64.23,3.13
41.55,39.93
22.51,64.00
62.91,86.75
1.57,29.14
31.33,66.69
28.24,90.32
80.07,40.19
86.98,57.45
68.11,83.47
33.04,29.04
33.66,92.61
26.44,53.15
54.35,21.94
19.28,49.29
7.58,35.20
60.67,44.04
38.75,25.58
6.00,71.30
0.64,4.29
30.14,1.85
22.68,66.34
47.86,96.44
5.46,16.97
38.93,21.44
12.82,82.47
60.38,26.81
51.62,35.07
3.60,62.54
87.39,33.22
20.38,1.38
43.23,15.75
98.55,43.38
68.76,91.15
15.29,0.78
45.93,31.93
34.10,0.74
19.85,17.69
40.28,97.48
3.35,70.68
28.58,55.82
7.02,92.67
67.01,53.41
88.26,42.88
60.93,50.40
96.90,93.63
32.82,92.10
18.33,62.20
14.94,42.80
79.93,45.39
24.17,96.98
91.73,76.81
51.63,77.93
37.94,85.82
53.18,13.16
22.45,61.87
70.92,71.13
98.55,18.36
51.13,54.34
80.61,5.97
49.08,70.03
43.93,47.06
27.66,41.99
67.80,49.95
63.22,83.96
66.39,14.79
69.60,28.70
82.35,60.99
39.14,95.42
88.50,90.43
78.18,82.56
54.90,50.44
83.83,93.04
90.23,75.57
68.46,34.75
59.12,68.48
89.11,90.33
10.80,26.63
79.90,16.99
27.70,33.74
17.50,19.98
17.70,12.88
71.73,41.11
28.81,81.27
6.85,17.82
60.50,56.33
2.12,97.42
82.97,36.87
54.98,36.21
52.04,23.87
14.82,74.08
25.46,51.12
70.61,51.00
44.61,67.69
82.28,24.19
44.34,51.27
1.98,51.83
93.59,34.43
78.90,32.77
49.17,94.11
79.51,29.98
26.29,88.89
83.31,60.38
50.55,28.21
33.73,3.28
58.38,23.03
33.57,65.53
55.42,98.54
74.85,42.71
25.67,45.79
84.03,32.64
8.36,51.76
45.38,89.81
23.65,74.67
37.66,57.69
33.87,25.44
81.98,79.66
72.53,74.60
52.84,68.36
59.76,29.29
48.01,8.78
50.23,14.84
48.22,80.68
26.66,51.67
22.97,12.27
60.99,39.69
54.63,19.18
13.78,49.63
60.33,39.88
32.05,73.61
87.81,52.40
36.05,5.56
49.92,45.28
56.16,6.47
40.81,20.81
92.57,58.77
46.22,28.03
22.38,29.78
19.88,59.00
71.61,45.14
49.04,92.83
2.71,19.32
72.63,39.19
42.12,3.09
47.75,15.21
87.24,85.16
82.42,87.94
86.86,28.99
65.39,28.49
85.39,34.61
27.63,53.01
57.31,90.29
64.14,71.10
35.62,18.82
29.80,22.40
55.28,29.58
98.30,59.00
91.55,58.80
39.36,22.46
71.46,17.74
26.24,72.50
76.68,71.49
32.81,47.00
35.87,39.32
17.55,71.93
25.59,41.63
20.25,94.42
60.33,18.56
16.81,81.69
53.97,10.08
86.90,14.82
78.08,19.02
50.21,7.10
25.31,74.39
17.72,93.92
10.53,75.17
86.48,73.47
6.51,22.18
78.63,25.87
16.29,39.10
88.24,1.88
30.31,43.20
53.47,51.92
2.50,50.49
15.41,61.13
6.88,90.67
60.29,66.72
3.65,63.23
66.69,60.28
52.27,87.51
95.97,19.47
57.79,86.64
70.65,71.24
26.27,98.48
82.82,61.59
35.41,24.68
62.70,95.91
97.21,13.51
16.19,18.14
0.89,21.31
9.20,17.23
76.42,13.32
36.77,84.69
11.72,45.12
65.17,98.71
89.70,12.74
76.48,76.80
85.50,71.62
76.80,21.80
78.61,2.58
51.67,83.93
89.85,46.11
65.14,75.58
49.01,35.73
2.69,4.76
35.25,35.64
52.37,38.24
9.50,28.21
3.37,65.95
75.91,3.07
16.82,14.77
67.27,70.75
89.49,51.18
48.83,61.43
88.22,20.42
74.01,71.81
79.82,92.47
5.95,91.93
19.42,24.14
39.47,77.56
88.88,0.83
19.66,33.66
95.93,91.78
55.09,39.65
54.86,37.95
66.59,78.28
69.62,93.22
95.54,26.35
31.90,56.22
19.91,27.86
27.90,63.04
90.48,97.90
20.31,58.64
5.06,99.12
34.72,29.14
84.31,91.66
33.59,56.00
99.09,82.19
4.67,48.76
26.41,87.84
26.26,22.89
78.69,87.19
96.57,16.35
59.42,51.45
31.05,79.73
46.95,36.79
37.87,32.75
98.24,71.22
79.53,52.79
93.90,87.90
16.13,50.17
17.21,41.18
4.83,88.93
70.99,90.79
98.97,32.30
88.12,55.62
50.37,27.25
84.55,18.80
68.79,94.19
36.59,13.04
33.44,54.50
38.28,26.78
83.61,11.20
9.47,49.98
37.33,96.22
79.87,21.64
0.33,11.50
70.75,50.21
31.07,20.48
31.85,52.93
21.75,91.66
68.57,0.16
40.32,56.40
11.73,57.03
53.67,19.69
40.98,86.21
18.54,54.09
71.46,12.70
83.44,15.00
52.98,54.54
91.97,38.22
11.41,91.66
16.23,19.77
82.34,79.31
77.47,32.10
48.82,12.05
30.35,1.17
96.98,9.77
97.03,54.11
45.85,28.10
38.04,48.85
91.26,92.09
37.57,13.62
27.34,14.32
62.94,57.16
73.94,86.57
30.16,58.17
43.30,27.18
70.60,6.66
25.22,25.96
47.23,49.07
56.25,52.66
13.42,84.15
65.65,85.58
41.76,67.11
58.46,72.91
76.30,5.93
4.24,60.89
77.23,75.61
49.19,9.98
34.31,33.54
58.59,73.34
22.11,92.54
27.03,30.09
58.73,96.56
64.41,50.09
7.76,48.82
77.30,16.54
32.81,61.83
17.17,48.30
73.64,34.62
59.79,44.36
63.54,13.64
13.35,19.86
48.50,60.75
26.71,15.13
0.78,34.25
83.92,36.95
41.49,86.97
26.07,34.91
0.08,99.27
37.62,24.51
42.03,94.25
70.51,43.75
90.49,27.30
56.62,69.98
52.17,2.95
76.67,29.75
33.72,48.27
12.10,6.28
0.38,63.71
5.17,85.98
86.01,80.06
92.40,88.55
10.51,73.29
56.28,93.55
98.90,27.65
61.27,10.45
24.80,92.02
1.40,38.81
20.40,44.40
88.79,30.68
4.76,65.00
55.31,98.10
82.82,19.92
22.54,5.45
58.71,73.95
19.47,48.14
88.48,83.88
91.69,47.60
69.90,71.62
51.19,85.27
29.90,40.29
61.42,58.05
23.90,75.82
39.01,61.80
5.41,71.67
80.38,0.29
59.21,24.84
89.14,72.60
16.92,77.62
88.73,13.68
89.88,21.49
53.22,50.18
60.88,37.13
79.34,86.08
73.94,17.39
52.35,51.47
48.87,9.23
29.71,31.79
26.49,14.71
77.55,44.44
19.13,11.29
47.19,45.23
1.28,87.27
71.65,27.85
25.44,39.55
95.14,26.28
89.64,47.76
22.83,42.27
14.51,21.19
92.47,97.76
10.48,13.36
24.64,55.59
28.35,12.58
4.34,61.04
90.34,46.42
82.90,31.25
92.89,82.96
66.38,60.18
57.18,72.31
74.23,12.34
79.21,48.19
10.18,50.54
96.86,1.34
86.59,79.80
48.67,43.83
82.53,92.43
45.97,6.74
96.65,67.98
18.25,52.24
76.03,15.53
20.11,35.62
64.26,45.65
7.56,22.87
13.61,24.83
1.10,54.84
48.96,95.73
